anio,mes,trimestre,nombre_empresa,provincia,canton,distrito,coordenada_x,coordenada_y,empresa_mes_tarifa_crc_promedio
2027,1,1,ICE,CARTAGO,CARTAGO,ORIENTAL,-83.9194,9.8644,1691.456944052706
2027,2,1,ICE,CARTAGO,CARTAGO,ORIENTAL,-83.9194,9.8644,1691.456944052706
2027,3,1,ICE,CARTAGO,CARTAGO,ORIENTAL,-83.9194,9.8644,1691.4530940527059
2027,4,2,ICE,CARTAGO,CARTAGO,ORIENTAL,-83.9194,9.8644,1695.3617534544155
2027,5,2,ICE,CARTAGO,CARTAGO,ORIENTAL,-83.9194,9.8644,1695.3492159544153
2027,6,2,ICE,CARTAGO,CARTAGO,ORIENTAL,-83.9194,9.8644,1694.4072752848997
2027,7,3,ICE,CARTAGO,CARTAGO,ORIENTAL,-83.9194,9.8644,1694.5558889601132
2027,8,3,ICE,CARTAGO,CARTAGO,ORIENTAL,-83.9194,9.8644,1694.5654111823355
2027,9,3,ICE,CARTAGO,CARTAGO,ORIENTAL,-83.9194,9.8644,1694.569622293447
2027,10,4,ICE,CARTAGO,CARTAGO,ORIENTAL,-83.9194,9.8644,1692.9871966524215
2027,11,4,ICE,CARTAGO,CARTAGO,ORIENTAL,-83.9194,9.8644,1692.9877299857544
2027,12,4,ICE,CARTAGO,CARTAGO,ORIENTAL,-83.9194,9.8644,1692.9877299857544
