Empresa,Año,Mes,T2M,WS10M,CLOUD_AMT,RH2M,T2M_MAX,T2M_MIN,CLOUD_OD,GWETROOT,TS,PRECTOTCORR,ALLSKY_SFC_SW_DWN,PS,T2MWET,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_LW_DWN
JASEC,2025,4,20.78,1.33,85.0,87.64,27.01,16.5,7.32,0.77,20.79,11.42,4.5254,89.74,19.52,2.2824,9.3043
JASEC,2025,5,21.6,0.97,85.14,92.25,26.25,16.62,7.86,0.88,21.59,11.77,4.4213,89.69,20.82,2.2975,9.377
JASEC,2025,6,21.11,0.82,92.46,92.72,26.53,17.15,7.96,0.98,21.07,16.01,4.1186,89.72,20.38,2.4619,9.306
JASEC,2025,7,20.88,1.16,84.75,91.78,25.72,17.18,8.01,0.97,20.84,7.78,4.1515,89.8,20.05,2.3059,9.2599
JASEC,2025,8,20.94,0.92,83.79,90.16,25.95,15.8,7.16,0.95,20.85,5.06,4.3639,89.77,19.94,2.3251,9.2438
JASEC,2025,9,21.16,0.73,89.33,90.97,26.64,16.58,6.76,0.97,21.05,10.95,4.188,89.72,20.25,2.3467,9.2983
JASEC,2025,10,20.81,0.63,89.32,92.24,25.65,16.93,6.81,0.99,20.69,12.1,3.9401,89.61,20.04,2.2848,9.2515
JASEC,2025,11,20.39,1.12,81.31,92.71,26.15,14.71,7.46,0.98,20.35,6.93,3.7142,89.7,19.65,1.8538,9.2198
JASEC,2025,12,19.67,1.25,-999.0,91.28,24.96,16.32,-999.0,0.94,19.6,5.09,-999.0,89.72,18.8,-999.0,-999.0
ICE,2020,1,24.349999999999998,3.043333333333333,53.806666666666665,81.28333333333335,29.28,20.69333333333333,6.173333333333333,0.7966666666666667,24.706666666666667,4.659999999999999,4.718,95.81,22.47,1.7356666666666667,9.038233333333332
ICE,2020,2,24.836666666666662,3.3333333333333335,41.303333333333335,76.91666666666667,30.273333333333337,20.14,5.883333333333333,0.7266666666666667,25.310000000000002,2.3066666666666666,5.740600000000001,95.80666666666667,22.403333333333336,1.7903333333333336,8.9669
ICE,2020,3,25.28,3.043333333333333,33.593333333333334,70.92333333333333,31.35666666666667,20.48,5.713333333333334,0.6166666666666667,25.766666666666666,0.8033333333333333,6.419133333333334,95.86333333333334,22.073333333333334,1.8124666666666667,8.865166666666667
ICE,2020,4,25.689999999999998,2.0533333333333332,63.02333333333333,74.63666666666666,32.18,20.476666666666667,5.33,0.6166666666666667,26.253333333333334,6.2700000000000005,5.376133333333333,95.8,22.92,2.2391666666666667,9.245533333333334
ICE,2020,5,25.596666666666664,1.78,83.83333333333333,82.18666666666667,31.28333333333333,21.86,6.736666666666667,0.7033333333333333,26.099999999999998,8.823333333333332,4.560933333333334,95.74,23.78333333333333,2.4080666666666666,9.358866666666666
ICE,2020,6,24.546666666666667,1.7666666666666668,88.26666666666667,88.01333333333332,28.763333333333332,20.863333333333333,7.02,0.9233333333333333,24.896666666666665,15.213333333333333,4.460466666666666,95.75666666666666,23.416666666666668,2.4972,9.229733333333334
ICE,2020,7,24.233333333333334,1.6733333333333336,79.14999999999999,86.61666666666667,28.73333333333333,20.203333333333333,5.966666666666666,0.9466666666666667,24.47666666666667,8.886666666666667,4.673933333333333,95.74000000000001,22.97,2.4857333333333336,9.161533333333333
ICE,2020,8,24.383333333333336,1.7733333333333334,81.76666666666667,87.60000000000001,29.366666666666664,20.94,7.186666666666667,0.9333333333333332,24.689999999999998,10.973333333333334,4.4883999999999995,95.72333333333334,23.206666666666667,2.378633333333333,9.212166666666667
ICE,2020,9,24.33,1.3566666666666667,80.98,86.43,28.439999999999998,21.24,6.3,0.9766666666666666,24.67,14.136666666666665,4.884066666666667,95.71,23.03333333333333,2.3107333333333333,9.227666666666666
ICE,2020,10,24.123333333333335,1.6766666666666667,84.80666666666666,88.82,28.17,21.623333333333335,6.696666666666666,0.9899999999999999,24.48,18.79,4.296133333333334,95.64333333333333,23.080000000000002,2.1985666666666663,9.203366666666666
ICE,2020,11,23.753333333333334,1.93,78.55333333333333,89.92,28.143333333333334,20.99,6.656666666666666,0.9866666666666667,24.083333333333332,30.23,3.837533333333333,95.66000000000001,22.816666666666666,1.8692666666666666,9.123666666666667
ICE,2020,12,23.313333333333333,2.4466666666666668,54.56666666666666,86.54333333333334,27.24,19.546666666666667,5.88,0.9266666666666666,23.429999999999996,10.906666666666666,4.529433333333333,95.76333333333332,22.05333333333333,1.5499333333333334,8.890533333333334
ICE,2021,1,23.526666666666667,2.77,50.31333333333333,82.33333333333333,28.113333333333333,19.083333333333332,5.34,0.8300000000000001,23.676666666666666,3.313333333333334,4.839300000000001,95.72666666666667,21.813333333333333,1.7150666666666667,8.799333333333335
ICE,2021,2,24.459999999999997,2.8366666666666664,46.28666666666667,76.86333333333333,29.756666666666664,19.78,5.6066666666666665,0.7066666666666667,24.883333333333336,1.72,5.386833333333333,95.74000000000001,22.046666666666667,1.7980333333333334,8.947066666666666
ICE,2021,3,24.816666666666666,3.046666666666667,48.346666666666664,72.92666666666666,30.593333333333334,19.12333333333333,6.066666666666666,0.6566666666666666,25.320000000000004,5.513333333333333,5.763366666666666,95.77666666666666,21.863333333333333,1.8518000000000001,8.918733333333334
ICE,2021,4,24.97,2.233333333333333,77.68333333333334,80.54,30.89333333333333,20.606666666666666,7.453333333333333,0.7600000000000001,25.44333333333333,10.46,4.9523,95.68333333333334,22.953333333333333,2.295533333333333,9.303533333333332
ICE,2021,5,24.823333333333334,2.06,78.79,84.77,29.743333333333336,20.956666666666667,6.390000000000001,0.8466666666666667,25.183333333333334,12.553333333333333,4.7245333333333335,95.76666666666667,23.333333333333332,2.3689,9.3439
ICE,2021,6,24.623333333333335,1.5133333333333334,79.47333333333334,86.15666666666665,29.606666666666666,21.156666666666666,5.96,0.8933333333333332,24.99666666666667,14.719999999999999,4.771766666666667,95.79333333333334,23.286666666666665,2.3571000000000004,9.207533333333332
ICE,2021,7,24.576666666666668,1.8399999999999999,79.38,87.07,28.72666666666667,21.44333333333333,7.3566666666666665,0.94,24.80666666666667,12.453333333333333,4.4533,95.78666666666668,23.356666666666666,2.2437333333333336,9.2152
ICE,2021,8,24.166666666666668,1.4266666666666667,88.16666666666667,87.68333333333334,28.343333333333334,21.05,6.786666666666666,0.9633333333333334,24.526666666666667,16.976666666666667,4.492233333333334,95.78666666666668,22.99666666666667,2.5376666666666665,9.238
ICE,2021,9,24.316666666666666,1.3633333333333333,82.22666666666667,86.78000000000002,28.413333333333338,21.416666666666668,6.456666666666667,0.9866666666666667,24.606666666666666,12.770000000000001,4.701633333333333,95.77333333333333,23.069999999999997,2.2567333333333335,9.219133333333334
ICE,2021,10,24.41333333333333,1.38,77.62,87.50999999999999,28.459999999999997,21.366666666666664,5.34,0.9733333333333333,24.69666666666667,9.463333333333333,4.5520000000000005,95.71333333333332,23.223333333333333,2.212466666666667,9.206766666666667
ICE,2021,11,23.790000000000003,2.0366666666666666,65.99,85.95,27.906666666666666,20.536666666666665,5.956666666666667,0.9066666666666666,23.916666666666668,4.883333333333334,4.285900000000001,95.75666666666666,22.459999999999997,1.7455,9.066733333333334
ICE,2021,12,24.05666666666667,2.393333333333333,52.10333333333333,83.83666666666666,28.686666666666667,20.746666666666666,5.473333333333334,0.8266666666666667,24.166666666666668,4.283333333333332,4.5696666666666665,95.73333333333333,22.486666666666668,1.7125333333333332,8.969700000000001
ICE,2022,1,23.866666666666664,2.8699999999999997,41.18666666666667,76.37333333333333,29.066666666666666,19.87,4.989999999999999,0.7166666666666667,24.203333333333333,1.4066666666666665,5.3944,95.82000000000001,21.423333333333332,1.6289666666666667,8.767133333333334
ICE,2022,2,24.26,2.9933333333333336,41.45333333333333,71.76,29.953333333333333,18.77,5.330000000000001,0.6266666666666666,24.573333333333334,1.5966666666666667,5.7185,95.8,21.19666666666667,1.7063,8.7855
ICE,2022,3,24.939999999999998,2.62,49.160000000000004,74.17666666666666,31.016666666666666,19.94666666666667,5.47,0.6433333333333334,25.38,5.5200000000000005,5.960466666666666,95.76333333333334,22.156666666666666,2.0166666666666666,9.052533333333333
ICE,2022,4,25.38,2.1333333333333333,77.93333333333332,78.39333333333333,31.113333333333333,21.41333333333333,6.55,0.6866666666666666,26.01,8.556666666666667,4.943233333333333,95.66000000000001,23.063333333333333,2.2559,9.5923
ICE,2022,5,24.83,1.4366666666666668,84.50333333333334,86.41333333333334,29.663333333333338,21.713333333333335,8.056666666666667,0.8166666666666668,25.349999999999998,9.943333333333333,4.523733333333333,95.71333333333332,23.49666666666667,2.245233333333333,9.629533333333333
ICE,2022,6,23.733333333333334,1.7700000000000002,91.13999999999999,89.52666666666666,28.236666666666668,20.849999999999998,8.326666666666666,0.9366666666666666,24.223333333333333,18.2,4.252466666666667,95.74333333333334,22.763333333333332,2.3256666666666668,9.515233333333333
ICE,2022,7,24.293333333333333,1.7699999999999998,83.74,88.49333333333334,28.276666666666667,20.973333333333333,7.436666666666667,0.9566666666666667,24.463333333333335,9.72,4.320433333333334,95.74666666666667,23.213333333333335,2.2928,9.538733333333333
ICE,2022,8,24.19333333333333,1.6066666666666667,84.85333333333334,86.46,28.663333333333338,20.433333333333334,7.22,0.9199999999999999,24.49666666666667,8.033333333333333,4.577233333333333,95.74000000000001,22.906666666666666,2.2950666666666666,9.5076
ICE,2022,9,24.22,1.5466666666666666,87.70666666666666,87.96999999999998,28.91,21.626666666666665,7.076666666666667,0.93,24.646666666666665,12.030000000000001,4.431,95.72333333333334,23.09,2.317,9.530866666666666
ICE,2022,10,24.12,1.6066666666666667,78.07333333333334,88.32333333333334,28.24666666666667,21.183333333333334,5.993333333333333,0.9566666666666667,24.41,9.383333333333335,4.331533333333334,95.72000000000001,23.01666666666667,2.062866666666667,9.473066666666666
ICE,2022,11,23.72,1.7233333333333334,80.53333333333335,89.56666666666666,27.97,20.703333333333333,7.376666666666666,0.96,24.01666666666667,16.083333333333332,3.6798,95.69666666666667,22.74666666666667,1.8770666666666667,9.4928
ICE,2022,12,23.473333333333333,2.5666666666666664,53.01666666666667,84.82666666666667,27.616666666666664,19.94666666666667,5.526666666666666,0.9033333333333333,23.47666666666667,3.3866666666666667,4.506233333333333,95.75666666666666,22.043333333333333,1.5496999999999999,9.182933333333333
ICE,2023,1,23.656666666666666,2.9333333333333336,50.50333333333333,81.32333333333332,28.25666666666667,19.55666666666667,5.72,0.7633333333333333,23.883333333333336,2.6300000000000003,4.859166666666667,95.83333333333333,21.826666666666668,1.5952666666666666,9.145966666666666
ICE,2023,2,24.263333333333335,3.75,40.64666666666667,75.28333333333333,30.13,19.416666666666668,6.22,0.6733333333333333,24.613333333333333,2.953333333333333,5.568866666666666,95.79333333333334,21.683333333333334,1.6644666666666665,9.125066666666667
ICE,2023,3,24.61,2.4833333333333334,58.77333333333333,76.89,30.826666666666664,20.183333333333334,7.203333333333333,0.6666666666666666,25.096666666666664,4.443333333333333,5.248633333333333,95.79333333333334,22.173333333333332,1.8789666666666667,9.345466666666667
ICE,2023,4,25.69333333333333,2.3933333333333335,64.71333333333332,73.72,31.77333333333333,20.993333333333336,5.45,0.65,26.316666666666666,3.09,5.526933333333333,95.69,22.810000000000002,2.2032000000000003,9.490266666666665
ICE,2023,5,26.393333333333334,2.0166666666666666,71.20333333333333,77.61666666666666,32.196666666666665,22.28,6.2,0.6533333333333333,26.87,7.773333333333333,5.2077,95.66333333333334,24.006666666666664,2.221166666666667,9.656533333333334
ICE,2023,6,25.416666666666668,1.6633333333333333,84.45666666666666,86.08,29.736666666666668,22.02333333333333,6.923333333333333,0.8433333333333333,25.746666666666666,9.966666666666667,4.7990666666666675,95.67,24.076666666666668,2.3722333333333334,9.648833333333334
ICE,2023,7,25.400000000000002,1.92,84.69666666666667,85.42,30.103333333333335,21.786666666666665,6.91,0.86,25.586666666666662,9.443333333333333,4.560266666666667,95.72000000000001,23.97,2.4191666666666665,9.619900000000001
ICE,2023,8,25.59,1.6966666666666665,83.36666666666666,83.89333333333333,30.94333333333333,21.689999999999998,7.166666666666667,0.8466666666666667,25.92,7.75,4.490733333333334,95.68666666666667,23.993333333333336,2.3384666666666667,9.647033333333333
ICE,2023,9,25.923333333333332,1.4666666666666668,79.89666666666666,81.03666666666668,30.963333333333335,21.7,5.739999999999999,0.8333333333333334,26.206666666666667,6.446666666666666,4.871833333333334,95.65333333333332,23.99666666666667,2.2933,9.6432
ICE,2023,10,24.98,1.6866666666666665,87.83666666666666,88.70333333333333,29.483333333333334,22.156666666666666,6.676666666666667,0.91,25.41333333333333,14.413333333333332,4.2756,95.64333333333333,23.91333333333333,2.2163,9.6603
ICE,2023,11,24.786666666666665,1.8266666666666669,77.55666666666666,89.11,29.080000000000002,21.613333333333333,6.22,0.9666666666666667,25.040000000000003,11.096666666666664,3.9888,95.59333333333332,23.77,1.8552333333333333,9.6308
ICE,2023,12,24.74,2.5633333333333335,56.24333333333333,84.91333333333334,29.19666666666667,20.426666666666666,6.093333333333334,0.8666666666666667,24.81,4.56,4.501933333333334,95.67999999999999,23.293333333333333,1.5527666666666666,9.435266666666665
ICE,2024,1,25.116666666666664,2.8433333333333333,42.85333333333333,79.63,30.133333333333336,20.746666666666666,6.126666666666666,0.7333333333333334,25.396666666666665,1.0666666666666667,5.0831333333333335,95.76333333333332,23.060000000000002,1.5392666666666666,9.356900000000001
ICE,2024,2,25.066666666666666,2.973333333333333,46.76666666666667,75.36,31.813333333333333,19.45,6.426666666666667,0.6566666666666666,25.606666666666666,3.99,5.462366666666667,95.79333333333334,22.426666666666666,1.6747000000000003,9.323500000000001
ICE,2024,3,26.406666666666666,2.3266666666666667,49.04,73.02333333333333,32.99333333333333,20.396666666666665,5.88,0.63,26.903333333333332,2.123333333333333,5.7565,95.72333333333334,23.403333333333332,2.0027,9.483199999999998
ICE,2024,4,26.333333333333332,2.313333333333333,66.49,74.33666666666666,32.416666666666664,21.133333333333336,5.413333333333334,0.64,26.810000000000002,5.7299999999999995,5.4178,95.72333333333334,23.503333333333334,2.1914000000000002,9.5693
ICE,2024,5,26.30333333333333,1.5666666666666667,74.75666666666667,82.85666666666667,32.156666666666666,22.77333333333333,6.37,0.7233333333333333,26.853333333333335,24.340000000000003,4.880466666666667,95.63,24.543333333333333,2.3089333333333335,9.799766666666667
ICE,2024,6,25.05,1.6333333333333335,89.88999999999999,89.71666666666665,29.613333333333333,22.349999999999998,7.876666666666668,0.9633333333333333,25.459999999999997,28.633333333333336,4.3746,95.70666666666666,24.096666666666664,2.3814,9.706233333333332
ICE,2024,7,25.026666666666667,1.6733333333333331,89.52333333333333,89.39333333333333,28.689999999999998,21.546666666666667,7.543333333333333,0.9966666666666667,25.19666666666667,18.246666666666666,4.294066666666667,95.71333333333332,24.03,2.445133333333333,9.664466666666668
ICE,2024,8,25.153333333333332,1.3399999999999999,84.06666666666666,86.24333333333334,29.363333333333333,21.939999999999998,5.919999999999999,0.9700000000000001,25.276666666666667,7.376666666666668,4.5729,95.78666666666668,23.84,2.454,9.5974
ICE,2024,9,25.036666666666665,1.4566666666666668,87.39,87.8,29.533333333333335,22.096666666666664,8.186666666666666,0.9700000000000001,25.42,14.063333333333334,4.156733333333333,95.63666666666666,23.876666666666665,2.2758,9.656433333333334
ICE,2024,10,24.683333333333334,1.8166666666666667,83.14666666666666,89.08666666666666,28.72666666666667,21.69666666666667,6.303333333333334,0.9833333333333334,25.03,12.31,4.346866666666666,95.70333333333333,23.663333333333338,2.1092666666666666,9.619633333333335
ICE,2024,11,23.86,1.9633333333333336,84.77666666666667,91.19333333333333,27.78,20.896666666666665,8.520000000000001,0.9966666666666667,24.293333333333333,38.68,3.4771,95.66000000000001,23.05,1.8152,9.611033333333333
ICE,2024,12,23.933333333333334,2.3633333333333333,72.24333333333333,87.89666666666666,27.94666666666667,20.43,6.926666666666667,0.9333333333333332,23.98,8.32,3.8200000000000003,95.74666666666667,22.8,1.6678,9.433933333333334
ICE,2025,1,23.973333333333333,2.6733333333333333,62.85333333333333,84.55333333333333,28.423333333333332,20.53333333333333,5.84,0.8433333333333334,24.060000000000002,3.8166666666666664,4.4723999999999995,95.82,22.493333333333336,1.7708000000000002,9.302266666666666
ICE,2025,2,24.603333333333335,2.813333333333333,61.73666666666667,78.91333333333334,29.953333333333333,20.87,5.323333333333333,0.75,24.903333333333336,2.2433333333333336,5.0711,95.76333333333334,22.456666666666667,1.9851,9.315900000000001
ICE,2025,3,25.52333333333333,2.5633333333333335,57.96666666666667,74.39,31.27,20.87333333333333,5.233333333333333,0.6566666666666666,26.080000000000002,2.51,5.557933333333334,95.78333333333335,22.74,2.0162,9.356633333333335
ICE,2025,4,25.636666666666667,2.533333333333333,73.54,77.07,31.39,21.596666666666668,6.496666666666667,0.7066666666666667,26.073333333333334,8.876666666666667,5.0543000000000005,95.73333333333333,23.206666666666667,2.243533333333333,9.583599999999999
ICE,2025,5,25.493333333333336,1.7633333333333334,82.29666666666667,86.30333333333333,30.423333333333332,21.810000000000002,7.0200000000000005,0.8099999999999999,25.916666666666668,12.173333333333332,4.684666666666666,95.69666666666667,24.146666666666665,2.331733333333333,9.703566666666667
ICE,2025,6,24.679999999999996,1.5666666666666667,91.30333333333333,88.60666666666667,28.823333333333334,22.01,7.976666666666667,0.9333333333333332,25.05666666666667,15.479999999999999,4.292933333333333,95.75999999999999,23.61,2.4362333333333335,9.624066666666666
ICE,2025,7,24.80333333333333,1.9866666666666666,81.23666666666666,86.95,28.876666666666665,21.913333333333338,7.276666666666666,0.9233333333333333,24.903333333333336,13.423333333333334,4.4745333333333335,95.79333333333334,23.560000000000002,2.3448666666666664,9.5636
ICE,2025,8,24.766666666666666,1.6033333333333335,81.02666666666667,86.00666666666666,28.763333333333332,20.819999999999997,6.41,0.9066666666666666,24.96666666666667,5.54,4.6475,95.79333333333334,23.423333333333332,2.3692666666666664,9.546933333333333
ICE,2025,9,24.733333333333334,1.3533333333333335,88.20333333333333,87.12,29.209999999999997,21.8,6.573333333333333,0.9233333333333333,25.040000000000003,11.396666666666667,4.385266666666666,95.75666666666666,23.51,2.327733333333333,9.604133333333332
ICE,2025,10,24.183333333333337,1.6766666666666665,87.32,89.3,27.986666666666665,21.62,6.976666666666667,0.9866666666666667,24.61,13.706666666666669,4.133533333333333,95.67666666666668,23.183333333333334,2.2164,9.546
ICE,2025,11,24.099999999999998,2.006666666666667,75.77,88.47333333333334,28.153333333333332,20.09,6.563333333333333,0.9500000000000001,24.24333333333333,7.266666666666666,4.011733333333333,95.71666666666665,23.02333333333333,1.8472333333333333,9.476999999999999
ICE,2025,12,23.80333333333333,2.3233333333333337,-999.0,84.78333333333333,28.003333333333334,20.633333333333336,-999.0,0.8633333333333333,23.913333333333338,4.636666666666667,-999.0,95.73666666666668,22.349999999999998,-999.0,-999.0
